Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Vicenza Calcio,Mattia Minesso,20,Italy,Attacking Midfield,AM,£45Th.,Chievo Verona,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/mattia-minesso/profil/spieler/74642
Vicenza Calcio,Denis Tonucci,21,Italy,Centre-Back,CB,£360Th.,AC Cesena,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/denis-tonucci/profil/spieler/60732
Vicenza Calcio,Alessandro Bastrini,23,Italy,Centre-Back,CB,£270Th.,UC Sampdoria,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bastrini/profil/spieler/39829
Vicenza Calcio,Matteo Paro,27,Italy,Central Midfield,CM,£360Th.,Genoa CFC,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/matteo-paro/profil/spieler/7100
Vicenza Calcio,Elvis Abbruscato,29,Italy,Centre-Forward,CF,£1.35m,Torino FC,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/elvis-abbruscato/profil/spieler/23163
Vicenza Calcio,Paolo Acerbis,29,Italy,Goalkeeper,GK,£900Th.,US Grosseto FC,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/paolo-acerbis/profil/spieler/22232
Vicenza Calcio,Filippo Forò,22,Italy,Defensive Midfield,DM,£135Th.,Perugia Calcio,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/filippo-foro/profil/spieler/119139
Vicenza Calcio,Giacomo Tulli,22,Italy,Left Winger,LW,£315Th.,Rimini FC,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/giacomo-tulli/profil/spieler/106136
Vicenza Calcio,Giacomo Di Donato,22,Italy,Right-Back,RB,£23Th.,Valenzana Mado SSD,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/giacomo-di-donato/profil/spieler/150461
Vicenza Calcio,Marco Zentil,20,Italy,Centre-Back,CB,-,AC Rodengo Saiano,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/marco-zentil/profil/spieler/146951
Vicenza Calcio,Alberto De March,21,Italy,Centre-Back,CB,-,AC Sangiustese,Italy,"End of loanJun 1, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/alberto-de-march/profil/spieler/146930
Vicenza Calcio,Nicola Spironelli,22,Italy,Goalkeeper,GK,-,AC Giacomense,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/nicola-spironelli/profil/spieler/146945
Vicenza Calcio,Nicola Dal Bosco,23,Italy,Centre-Forward,CF,-,Alghero 1945,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/nicola-dal-bosco/profil/spieler/61772
Vicenza Calcio,Orlando Urbano,26,Italy,Centre-Back,CB,£360Th.,Perugia Calcio,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/orlando-urbano/profil/spieler/39687
Vicenza Calcio,Giovanni Passiglia,28,Italy,Defensive Midfield,DM,£113Th.,Aurora Pro Patria,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/giovanni-passiglia/profil/spieler/6812
Vicenza Calcio,Giampietro Perrulli,25,Italy,Left Winger,LW,£270Th.,Perugia Calcio,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/giampietro-perrulli/profil/spieler/39985
Vicenza Calcio,Alessio Sestu,26,Italy,Right Winger,RW,£405Th.,AS Bari,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Vicenza Calcio,Simone Calori,29,Italy,Centre-Back,CB,£180Th.,Taranto FC 1927,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/simone-calori/profil/spieler/57365
Vicenza Calcio,Pasquale Maiorino,21,Italy,Attacking Midfield,AM,£90Th.,ASD Manfredonia Calcio,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/pasquale-maiorino/profil/spieler/101345
Vicenza Calcio,Alberto Frison,22,Italy,Goalkeeper,GK,£180Th.,Genoa CFC,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/alberto-frison/profil/spieler/44832
Vicenza Calcio,Felipe,20,Brazil,Centre-Back,CB,£90Th.,VF Colligiana,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/felipe/profil/spieler/128820
Vicenza Calcio,Giacomo Pozzer,21,Italy,Goalkeeper,GK,£45Th.,Pordenone Calcio,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/giacomo-pozzer/profil/spieler/61756
Vicenza Calcio,Stefano Pietribiasi,25,Italy,Centre-Forward,CF,-,AC Sambonifacese,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/stefano-pietribiasi/profil/spieler/99543
FC Crotone,Pedro Correia,23,Portugal,Right-Back,RB,£180Th.,CD Fátima,Portugal,£45Th.,In,2010,s,serie-b,https://www.transfermarkt.co.uk/pedro-correia/profil/spieler/55837
FC Crotone,Giacomo Bindi,23,Italy,Goalkeeper,GK,£225Th.,FC Internazionale,Italy,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/giacomo-bindi/profil/spieler/45568
FC Crotone,Aniello Cutolo,27,Italy,Second Striker,SS,£630Th.,ASD Perugia Calcio,Italy,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/aniello-cutolo/profil/spieler/38585
FC Crotone,Julian Uccello,23,Canada,Centre-Forward,CF,-,AC Bellaria Igea Marina,Italy,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/julian-uccello/profil/spieler/148132
FC Crotone,Pietro De Giorgio,27,Italy,Left Winger,LW,£180Th.,FC Empoli,Italy,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/pietro-de-giorgio/profil/spieler/102750
FC Crotone,Kévin Vinetot,22,France,Centre-Back,CB,£270Th.,Giulianova Calcio,Italy,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/kevin-vinetot/profil/spieler/140189
FC Crotone,Louise Parfait,19,Cameroon,Defensive Midfield,DM,£270Th.,Genoa CFC,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/louise-parfait/profil/spieler/112464
FC Crotone,Luca Tedeschi,23,Italy,Centre-Back,CB,£225Th.,Parma FC,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/luca-tedeschi/profil/spieler/28030
FC Crotone,Andrea Russotto,22,Italy,Attacking Midfield,AM,£630Th.,AC Bellinzona,Switzerland,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/andrea-russotto/profil/spieler/20590
FC Crotone,Aiman Napoli,20,Italy,Centre-Forward,CF,£450Th.,FC Internazionale,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/aiman-napoli/profil/spieler/88698
FC Crotone,Alessandro Crescenzi,18,Italy,Left-Back,LB,£180Th.,Roma Primavera,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/alessandro-crescenzi/profil/spieler/96758
FC Crotone,Vid Belec,20,Slovenia,Goalkeeper,GK,£180Th.,FC Internazionale,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/vid-belec/profil/spieler/73090
FC Crotone,Francesco Migliore,22,Italy,Left-Back,LB,£270Th.,Giulianova Calcio,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/francesco-migliore/profil/spieler/60567
FC Crotone,Mirko Eramo,20,Italy,Central Midfield,CM,£293Th.,UC Sampdoria,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/mirko-eramo/profil/spieler/61783
FC Crotone,Yonese Hanine,20,Italy,Second Striker,SS,£180Th.,Chievo Verona,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/yonese-hanine/profil/spieler/113620
FC Crotone,Emmanuel Ledesma,22,Argentina,Right Winger,RW,£225Th.,Genoa CFC,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/emmanuel-ledesma/profil/spieler/62247
FC Crotone,Leonardo Terigi,19,Italy,Centre-Back,CB,£45Th.,Genoa Primavera,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/leonardo-terigi/profil/spieler/106452
FC Crotone,Marco Cabeccia,23,Italy,Centre-Back,CB,£225Th.,SPAL 1907,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/marco-cabeccia/profil/spieler/102046
FC Crotone,Luca Paponetti,25,Italy,Centre-Forward,CF,£45Th.,Aurora Pro Patria,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/luca-paponetti/profil/spieler/22284
FC Crotone,Gennaro Scognamiglio,23,Italy,Centre-Back,CB,£135Th.,Cosenza Calcio 1914,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/gennaro-scognamiglio/profil/spieler/119082
FC Crotone,Julian Uccello,23,Canada,Centre-Forward,CF,-,AS Casale Calcio,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/julian-uccello/profil/spieler/148132
Calcio Padova,Paolo Cotroneo,26,Italy,Centre-Back,CB,£90Th.,Taranto FC 1927,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/paolo-cotroneo/profil/spieler/85008
Calcio Padova,Antonio Croce,24,Italy,Centre-Forward,CF,-,SS Villacidrese,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/antonio-croce/profil/spieler/85033
Calcio Padova,Timi Lahti,20,Finland,Centre-Back,CB,£68Th.,FC Haka,Finland,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/timi-lahti/profil/spieler/88250
Calcio Padova,Nicolas Zane,19,Italy,Defensive Midfield,DM,£45Th.,Sangiovannese 1927,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nicolas-zane/profil/spieler/134405
Calcio Padova,Giacomo Fantin,21,Italy,Goalkeeper,GK,£23Th.,Sangiovannese 1927,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/giacomo-fantin/profil/spieler/150423
Calcio Padova,Andrea Raimondi,20,Italy,Second Striker,SS,£90Th.,SS Juve Stabia,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/andrea-raimondi/profil/spieler/85017
Calcio Padova,Ciro Aliberti,21,Italy,Centre-Back,CB,£23Th.,FBC Unione Venezia,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/ciro-aliberti/profil/spieler/150421
Calcio Padova,Bogdan Patrascu,31,Romania,Defensive Midfield,DM,£540Th.,FC Sportul Studențesc Bucharest,Romania,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/bogdan-patrascu/profil/spieler/21799
Calcio Padova,Marco Petrassi,23,Italy,Left-Back,LB,£90Th.,Città di Gela ,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/marco-petrassi/profil/spieler/85016
Calcio Padova,Vasco Faísca,29,Portugal,Centre-Back,CB,£540Th.,Ascoli Calcio 1898,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/vasco-faisca/profil/spieler/22724
Calcio Padova,Jerry Mbakogu,17,Nigeria,Centre-Forward,CF,£45Th.,SS Juve Stabia,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/jerry-mbakogu/profil/spieler/130382
Calcio Padova,Marc Lewandowski,21,France,attack,attack,£90Th.,Ascoli Calcio 1898,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/marc-lewandowski/profil/spieler/85011
Calcio Padova,Andrea Soncin,31,Italy,Centre-Forward,CF,£900Th.,US Grosseto FC,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/andrea-soncin/profil/spieler/21157
Calcio Padova,Gianluca Giovannini,26,Italy,Centre-Back,CB,£90Th.,Foligno Calcio,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/gianluca-giovannini/profil/spieler/21820
Calcio Padova,Massimiliano Varricchio,33,Italy,Centre-Forward,CF,£180Th.,,Without Club,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-varricchio/profil/spieler/23368
Calcio Padova,Selim Ben Djemia,21,Tunisia,Centre-Back,CB,£90Th.,Genoa CFC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/selim-ben-djemia/profil/spieler/119261
Calcio Padova,Daniele Gasparetto,22,Italy,Centre-Back,CB,£135Th.,Atalanta BC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/daniele-gasparetto/profil/spieler/44628
Calcio Padova,Matteo Darmian,20,Italy,Right-Back,RB,£450Th.,AC Milan,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/matteo-darmian/profil/spieler/54906
Calcio Padova,Mirco Gasparetto,30,Italy,Centre-Forward,CF,£360Th.,Chievo Verona,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/mirco-gasparetto/profil/spieler/22111
Calcio Padova,Giacomo Bonaventura,20,Italy,Central Midfield,CM,£360Th.,Atalanta BC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/giacomo-bonaventura/profil/spieler/57280
Calcio Padova,Piermario Morosini,23,Italy,Central Midfield,CM,£900Th.,Udinese Calcio,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/piermario-morosini/profil/spieler/35864
Calcio Padova,Matteo Mazzetto,21,Italy,Right Midfield,RM,£68Th.,Potenza Sport Club,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/matteo-mazzetto/profil/spieler/140441
Calcio Portogruaro-Summaga,Facundo Zampa,21,Argentina,Central Midfield,CM,£180Th.,Cavese 1919,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/facundo-zampa/profil/spieler/103418
Calcio Portogruaro-Summaga,Umberto Gardella,28,Italy,Centre-Back,CB,£113Th.,Ravenna Calcio,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/umberto-gardella/profil/spieler/21893
Calcio Portogruaro-Summaga,Matteo Scozzarella,22,Italy,Defensive Midfield,DM,£180Th.,Atalanta BC,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/matteo-scozzarella/profil/spieler/85208
Calcio Portogruaro-Summaga,Andrea Maniero,35,Italy,Centre-Forward,CF,£23Th.,Abano Calcio,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/andrea-maniero/profil/spieler/85186
Calcio Portogruaro-Summaga,Vicente,21,Brazil,Defensive Midfield,DM,£225Th.,Calcio Padova,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/vicente/profil/spieler/102471
Calcio Portogruaro-Summaga,Tobia Fusciello,20,Italy,Attacking Midfield,AM,£23Th.,Ternana Calcio,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/tobia-fusciello/profil/spieler/140081
Calcio Portogruaro-Summaga,Fabio Levacovich,34,Italy,Attacking Midfield,AM,-,La Palma Monteurpinu,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-levacovich/profil/spieler/85185
Calcio Portogruaro-Summaga,Achille Migliozzi,19,Italy,Central Midfield,CM,-,,Unknown,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/achille-migliozzi/profil/spieler/281925
Calcio Portogruaro-Summaga,Simone Corazza,19,Italy,Centre-Forward,CF,£45Th.,Valenzana Mado SSD,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/simone-corazza/profil/spieler/155036
Calcio Portogruaro-Summaga,Stefano Pondaco,21,Italy,Left Midfield,LM,£68Th.,AS Lucchese Libertas,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/stefano-pondaco/profil/spieler/61789
Calcio Portogruaro-Summaga,Matteo Deinite,27,Italy,midfield,midfield,£68Th.,FC Legnago Salus,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/matteo-deinite/profil/spieler/140080
Calcio Portogruaro-Summaga,Fabio Nardoni,20,Italy,Goalkeeper,GK,-,AC Sambonifacese,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-nardoni/profil/spieler/168557
Calcio Portogruaro-Summaga,Gianmario Specchia,33,Italy,Right-Back,RB,£45Th.,,Retired,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/gianmario-specchia/profil/spieler/84413
Calcio Portogruaro-Summaga,Carlo Cherubini,33,Italy,Left-Back,LB,£45Th.,,Retired,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/carlo-cherubini/profil/spieler/85135
Calcio Portogruaro-Summaga,Adrian Madaschi,27,Australia,Centre-Back,CB,£315Th.,,Without Club,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/adrian-madaschi/profil/spieler/14223
Calcio Portogruaro-Summaga,Francesco Rossi,32,Italy,Goalkeeper,GK,£158Th.,Calcio Portogruaro-Summaga,Italy,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/francesco-rossi/profil/spieler/56927
Calcio Portogruaro-Summaga,Angelo Siniscalchi,25,Italy,Centre-Back,CB,£270Th.,Ascoli Calcio 1898,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/angelo-siniscalchi/profil/spieler/57454
Calcio Portogruaro-Summaga,Massimo Gotti,24,Italy,Left-Back,LB,£225Th.,Udinese Calcio,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/massimo-gotti/profil/spieler/44272
Calcio Portogruaro-Summaga,Ettore Marchi,24,Italy,Centre-Forward,CF,£225Th.,US Triestina,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/ettore-marchi/profil/spieler/140084
Frosinone Calcio,Migjen Basha,23,Albania,Defensive Midfield,DM,£1.17m,Atalanta BC,Italy,£1.80m,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/migjen-basha/profil/spieler/33042
Frosinone Calcio,Gianluca Sansone,24,Italy,Centre-Forward,CF,£315Th.,Robur Siena,Italy,£360Th.,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/gianluca-sansone/profil/spieler/84846
Frosinone Calcio,Massimiliano Carlini,23,Italy,Central Midfield,CM,£270Th.,Sorrento FC,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-carlini/profil/spieler/43206
Frosinone Calcio,Andrei Cordos,22,Romania,Centre-Back,CB,£180Th.,FCM Targu Mures,Romania,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/andrei-cordos/profil/spieler/54729
Frosinone Calcio,Fabio Scarsella,20,Italy,Central Midfield,CM,£45Th.,AS Melfi,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-scarsella/profil/spieler/96133
Frosinone Calcio,Elio Calderini,22,Italy,Left Winger,LW,-,Sangiovannese 1927,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/elio-calderini/profil/spieler/119144
Frosinone Calcio,Daniel Semenzato,23,Italy,Right-Back,RB,£360Th.,AS Cittadella,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/daniel-semenzato/profil/spieler/85894
Frosinone Calcio,Domenico Maietta,27,Italy,Centre-Back,CB,£360Th.,Hellas Verona,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/domenico-maietta/profil/spieler/22140
Frosinone Calcio,David Giubilato,33,Italy,Centre-Back,CB,£135Th.,Ternana Calcio,Italy,free transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/david-giubilato/profil/spieler/21832
Frosinone Calcio,Dieter Elsneg,20,Austria,Attacking Midfield,AM,£135Th.,SV Kapfenberg,Austria,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/dieter-elsneg/profil/spieler/35390
Frosinone Calcio,Gennaro Troianiello,27,Italy,Right Winger,RW,£810Th.,Robur Siena,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/gennaro-troianiello/profil/spieler/60894
Frosinone Calcio,Georgian Bordeanu,27,Romania,Goalkeeper,GK,-,,Unknown,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/georgian-bordeanu/profil/spieler/421265
Frosinone Calcio,Davide Ciangola,17,Italy,Goalkeeper,GK,-,AC Isola Liri,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/davide-ciangola/profil/spieler/835349
Frosinone Calcio,Loris Lorini,22,Italy,midfield,midfield,£45Th.,FC Matera,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/loris-lorini/profil/spieler/55789
Frosinone Calcio,Fabio Mazzeo,26,Italy,Centre-Forward,CF,£630Th.,Perugia Calcio,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-mazzeo/profil/spieler/21850
Frosinone Calcio,Lorenzo Del Prete,24,Italy,Right-Back,RB,£720Th.,Robur Siena,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-del-prete/profil/spieler/78615
Frosinone Calcio,Francesco Bolzoni,21,Italy,Central Midfield,CM,£900Th.,Genoa CFC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-b,https://www.transfermarkt.co.uk/francesco-bolzoni/profil/spieler/49521
Novara Calcio 1908,Giacomo Brichetto,27,Italy,Goalkeeper,GK,£45Th.,US Palermo,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/giacomo-brichetto/profil/spieler/100693
Novara Calcio 1908,Christian Jidayi,23,Italy,Right-Back,RB,£90Th.,Calcio Lecco 1912,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/christian-jidayi/profil/spieler/42768
Novara Calcio 1908,Nicola Brivio,19,Italy,Left Midfield,LM,-,US Folgore Caratese,Italy,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/nicola-brivio/profil/spieler/62741
Novara Calcio 1908,Mattia Zagari,21,Italy,midfield,midfield,-,,Unknown,?,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/mattia-zagari/profil/spieler/408250
Novara Calcio 1908,Sergio Contessa,20,Italy,Left-Back,LB,-,AS Melfi,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/sergio-contessa/profil/spieler/61598
Novara Calcio 1908,Laurent Lanteri,25,France,Right Winger,RW,£68Th.,AS Casale Calcio,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/laurent-lanteri/profil/spieler/14850
Novara Calcio 1908,Christian Esposito,20,Australia,Centre-Forward,CF,£45Th.,FC Pro Vercelli 1892,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/christian-esposito/profil/spieler/111870
Novara Calcio 1908,Mattia Morandi,21,Italy,Right Midfield,RM,£135Th.,Calcio Como,Italy,loan transfer,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/mattia-morandi/profil/spieler/83405
Novara Calcio 1908,Giacomo Tani,21,Italy,Goalkeeper,GK,-,,Without Club,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/giacomo-tani/profil/spieler/100775
Novara Calcio 1908,Juliano,28,Brazil,Central Midfield,CM,£360Th.,,Without Club,-,Out,2010,s,serie-b,https://www.transfermarkt.co.uk/juliano/profil/spieler/44773
