Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AS Cittadella,Giuseppe Panico,21,Italy,Centre-Forward,CF,£405Th.,Genoa CFC,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-panico/profil/spieler/287648
AS Cittadella,Stefano Scappini,30,Italy,Centre-Forward,CF,£360Th.,US Cremonese,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/stefano-scappini/profil/spieler/83370
AS Cittadella,Simone Branca,26,Italy,Central Midfield,CM,£270Th.,Vejle Boldklub,Denmark,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/simone-branca/profil/spieler/167793
AS Cittadella,Luca Maniero,23,Italy,Goalkeeper,GK,£45Th.,US Palermo,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-maniero/profil/spieler/176182
AS Cittadella,Federico Proia,22,Italy,Central Midfield,CM,£113Th.,Spezia Calcio,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/federico-proia/profil/spieler/287651
AS Cittadella,Andrea Bussaglia,21,Italy,Central Midfield,CM,£135Th.,Santarcangelo Calcio,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/andrea-bussaglia/profil/spieler/399590
AS Cittadella,Mirko Drudi,31,Italy,Centre-Back,CB,£135Th.,Trapani Calcio,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/mirko-drudi/profil/spieler/42762
AS Cittadella,Alberto Rizzo,21,Italy,Left-Back,LB,£180Th.,Trapani Calcio,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/alberto-rizzo/profil/spieler/289040
AS Cittadella,Gabriele Dalla Bernardina,19,Italy,Centre-Back,CB,£23Th.,Inter Youth,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/gabriele-dalla-bernardina/profil/spieler/392634
AS Cittadella,Alberto Marchesan,38,Italy,Left Midfield,LM,-,Bessica,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/alberto-marchesan/profil/spieler/82685
AS Cittadella,Tommaso Cancellotti,26,Italy,Right-Back,RB,£225Th.,Brescia Calcio,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/tommaso-cancellotti/profil/spieler/167879
AS Cittadella,Mattia Finotto,25,Italy,Centre-Forward,CF,£360Th.,SPAL,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/mattia-finotto/profil/spieler/284604
AS Cittadella,Alberto Rosteghin,18,Italy,Goalkeeper,GK,-,Cittadella Primavera,Italy,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/alberto-rosteghin/profil/spieler/459121
AS Cittadella,Alberto Corasaniti,19,Italy,Goalkeeper,GK,£45Th.,Clodiense SSD,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/alberto-corasaniti/profil/spieler/450916
AS Cittadella,Pietro Maronilli,20,Italy,Centre-Back,CB,£45Th.,ASD Vastese Calcio 1902,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/pietro-maronilli/profil/spieler/404961
AS Cittadella,Agostino Camigliano,23,Italy,Centre-Back,CB,£225Th.,Cosenza Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/agostino-camigliano/profil/spieler/240400
AS Cittadella,Giulio Bizzotto,21,Italy,Second Striker,SS,£158Th.,AS Viterbese Castrense,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/giulio-bizzotto/profil/spieler/315500
Cosenza Calcio,Luca Garritano,24,Italy,Attacking Midfield,AM,£900Th.,Chievo Verona,Italy,Loan fee:£90Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-garritano/profil/spieler/205677
Cosenza Calcio,Jaime Báez,23,Uruguay,Left Winger,LW,£630Th.,ACF Fiorentina,Italy,Loan fee:£63Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/jaime-baez/profil/spieler/238654
Cosenza Calcio,Andrés Schetino,24,Uruguay,Defensive Midfield,DM,£270Th.,ACF Fiorentina,Italy,Loan fee:£50Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/andres-schetino/profil/spieler/285663
Cosenza Calcio,Matteo Di Piazza,30,Italy,Centre-Forward,CF,£315Th.,Foggia Calcio,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/matteo-di-piazza/profil/spieler/144109
Cosenza Calcio,Aníbal Capela,27,Portugal,Centre-Back,CB,£180Th.,Carpi FC 1909,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/anibal-capela/profil/spieler/139606
Cosenza Calcio,Andrea Tiritiello,23,Italy,Centre-Back,CB,£113Th.,SSD Fidelis Andria,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/andrea-tiritiello/profil/spieler/248695
Cosenza Calcio,Ivan Varone,25,Italy,Central Midfield,CM,£225Th.,Ternana Calcio,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/ivan-varone/profil/spieler/123258
Cosenza Calcio,Michele Cerofolini,19,Italy,Goalkeeper,GK,£270Th.,ACF Fiorentina,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/michele-cerofolini/profil/spieler/370701
Cosenza Calcio,Enrico Bearzotti,21,Italy,Right Midfield,RM,£270Th.,Hellas Verona,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/enrico-bearzotti/profil/spieler/297731
Cosenza Calcio,Armando Anastasio,21,Italy,Left-Back,LB,£135Th.,SSC Napoli,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/armando-anastasio/profil/spieler/286275
Cosenza Calcio,Gennaro Tutino,21,Italy,Left Winger,LW,£315Th.,SSC Napoli,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/gennaro-tutino/profil/spieler/202979
Cosenza Calcio,Luca Verna,25,Italy,Central Midfield,CM,£540Th.,AC Pisa 1909,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-verna/profil/spieler/167826
Cosenza Calcio,Matteo Legittimo,29,Italy,Left-Back,LB,£158Th.,US Lecce,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/matteo-legittimo/profil/spieler/61606
Cosenza Calcio,Riccardo Maniero,30,Italy,Centre-Forward,CF,£360Th.,Novara Calcio 1908,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/riccardo-maniero/profil/spieler/52135
Cosenza Calcio,Andrea Bilotta,18,Italy,Right-Back,RB,£45Th.,Taranto FC 1927,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/andrea-bilotta/profil/spieler/394489
Cosenza Calcio,Paolo Pellegrino,20,Italy,Goalkeeper,GK,£68Th.,Taranto FC 1927,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/paolo-pellegrino/profil/spieler/320549
Cosenza Calcio,Davide Ruffolo,18,Italy,Right Winger,RW,-,FC Francavilla 1931,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/davide-ruffolo/profil/spieler/525016
Cosenza Calcio,Pietro Perina,26,Italy,Goalkeeper,GK,£225Th.,US Sambenedettese,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/pietro-perina/profil/spieler/163315
Cosenza Calcio,Ettore Mendicino,28,Italy,Centre-Forward,CF,£135Th.,SS Monza 1912,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/ettore-mendicino/profil/spieler/73934
US Cremonese,Michele Castagnetti,28,Italy,Defensive Midfield,DM,£900Th.,SPAL,Italy,£900Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/michele-castagnetti/profil/spieler/195335
US Cremonese,Adriano Montalto,30,Italy,Centre-Forward,CF,£810Th.,Ternana Calcio,Italy,£900Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/adriano-montalto/profil/spieler/84763
US Cremonese,Mirko Carretta,27,Italy,Right Winger,RW,£450Th.,Ternana Calcio,Italy,£450Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/mirko-carretta/profil/spieler/82648
US Cremonese,Francesco Migliore,30,Italy,Left-Back,LB,£720Th.,Genoa CFC,Italy,£360Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/francesco-migliore/profil/spieler/60567
US Cremonese,Giacomo Volpe,22,Italy,Goalkeeper,GK,£180Th.,AS Gubbio 1910,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/giacomo-volpe/profil/spieler/340265
US Cremonese,Xian Emmers,19,Belgium,Central Midfield,CM,£540Th.,Inter Milan,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/xian-emmers/profil/spieler/365449
US Cremonese,Anton Kresic,22,Croatia,Centre-Back,CB,£270Th.,Atalanta BC,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/anton-kresic/profil/spieler/226080
US Cremonese,Reda Boultam,20,Netherlands,Attacking Midfield,AM,£68Th.,Ajax Amsterdam U21,Netherlands,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/reda-boultam/profil/spieler/360516
US Cremonese,Leandro Greco,31,Italy,Central Midfield,CM,£540Th.,SSC Bari,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/leandro-greco/profil/spieler/39831
US Cremonese,Francesco Renzetti,30,Italy,Left-Back,LB,£675Th.,Genoa CFC,Italy,£900,In,2018,s,serie-b,https://www.transfermarkt.co.uk/francesco-renzetti/profil/spieler/84845
US Cremonese,Emanuele Terranova,31,Italy,Centre-Back,CB,£810Th.,Frosinone Calcio,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/emanuele-terranova/profil/spieler/61770
US Cremonese,Boris Radunović,22,Serbia,Goalkeeper,GK,£900Th.,Atalanta BC,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/boris-radunovi%C4%87/profil/spieler/258482
US Cremonese,Dario Del Fabro,23,Italy,Centre-Back,CB,£450Th.,Juventus U23,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/dario-del-fabro/profil/spieler/110475
US Cremonese,Vasile Mogos,25,Romania,Right-Back,RB,£270Th.,Ascoli Calcio,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/vasile-mogos/profil/spieler/324214
US Cremonese,Alberto Picchi,20,Italy,Central Midfield,CM,£270Th.,FC Empoli,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/alberto-picchi/profil/spieler/305686
US Cremonese,Gabriel Strefezza,21,Brazil,Right Midfield,RM,£225Th.,SPAL,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/gabriel-strefezza/profil/spieler/457673
US Cremonese,Filippo Forni,19,Italy,Centre-Back,CB,£45Th.,Cremonese Primavera,Italy,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/filippo-forni/profil/spieler/450456
US Cremonese,Federico Baschirotto,21,Italy,Right-Back,RB,£68Th.,AC Cuneo 1905,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/federico-baschirotto/profil/spieler/351955
US Cremonese,Michele Moroni,23,Italy,Attacking Midfield,AM,£68Th.,Santarcangelo Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/michele-moroni/profil/spieler/240257
US Cremonese,Giacomo Gambaretti,25,Italy,Centre-Back,CB,£113Th.,US Catanzaro,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/giacomo-gambaretti/profil/spieler/189342
US Cremonese,Nicola Talamo,22,Italy,Centre-Forward,CF,£113Th.,Paganese Calcio 1926,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/nicola-talamo/profil/spieler/330928
US Cremonese,Riccardo Galli,25,Italy,Goalkeeper,GK,£68Th.,Paganese Calcio 1926,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/riccardo-galli/profil/spieler/160374
US Cremonese,Nicola Ciccone,22,Italy,Centre-Forward,CF,£90Th.,AS Gubbio 1910,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/nicola-ciccone/profil/spieler/287632
US Cremonese,Alessandro Bastrini,31,Italy,Centre-Back,CB,£113Th.,AC Reggiana 1919,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bastrini/profil/spieler/39829
US Cremonese,Filippo Porcari,34,Italy,Defensive Midfield,DM,£225Th.,US Triestina,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/filippo-porcari/profil/spieler/61358
US Cremonese,Stefan Bajic,20,Montenegro,Right-Back,RB,£68Th.,US Triestina,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/stefan-bajic/profil/spieler/424675
US Cremonese,Fabio Scarsella,28,Italy,Central Midfield,CM,£158Th.,Trapani Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/fabio-scarsella/profil/spieler/96133
US Cremonese,Stefano Aiolfi,21,Italy,Goalkeeper,GK,-,ASD Lanusei Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/stefano-aiolfi/profil/spieler/295761
FC Crotone,Ante Budimir,26,Croatia,Centre-Forward,CF,£1.35m,UC Sampdoria,Italy,£1.53m,In,2018,s,serie-b,https://www.transfermarkt.co.uk/ante-budimir/profil/spieler/46413
FC Crotone,Ahmad Benali,26,Libya,Central Midfield,CM,£2.25m,Delfino Pescara 1936,Italy,£1.35m,In,2018,s,serie-b,https://www.transfermarkt.co.uk/ahmad-benali/profil/spieler/121402
FC Crotone,Vladimir Golemic,27,Serbia,Centre-Back,CB,£900Th.,FC Lugano,Switzerland,£684Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/vladimir-golemic/profil/spieler/169841
FC Crotone,Niccolò Zanellato,20,Italy,Central Midfield,CM,£360Th.,AC Milan,Italy,£270Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/niccolo-zanellato/profil/spieler/343945
FC Crotone,Augustus Kargbo,18,Sierra Leone,Second Striker,SS,£90Th.,SSD Città di Campobasso,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/augustus-kargbo/profil/spieler/549791
FC Crotone,Alessandro Garattoni,20,Italy,Right-Back,RB,£68Th.,RC Cesena,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/alessandro-garattoni/profil/spieler/390720
FC Crotone,Nicola Nanni,18,San Marino,Centre-Forward,CF,-,Cesena Juniores,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/nicola-nanni/profil/spieler/401384
FC Crotone,Salvatore Molina,26,Italy,Right Midfield,RM,£720Th.,Atalanta BC,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/salvatore-molina/profil/spieler/163582
FC Crotone,Riccardo Marchizza,20,Italy,Centre-Back,CB,£720Th.,US Sassuolo,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/riccardo-marchizza/profil/spieler/297645
FC Crotone,Marcos Curado,23,Argentina,Centre-Back,CB,£450Th.,Genoa CFC,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/marcos-curado/profil/spieler/334371
FC Crotone,Federico Valietti,19,Italy,Right-Back,RB,£450Th.,Genoa CFC,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/federico-valietti/profil/spieler/315871
FC Crotone,Claudio Spinelli,21,Argentina,Centre-Forward,CF,£3.60m,Genoa CFC,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/claudio-spinelli/profil/spieler/504882
FC Crotone,Sauli Väisänen,24,Finland,Centre-Back,CB,£360Th.,SPAL,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/sauli-vaisanen/profil/spieler/261095
FC Crotone,Giacomo Figliuzzi,17,Italy,Goalkeeper,GK,-,Crotone Primavera,Italy,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/giacomo-figliuzzi/profil/spieler/392681
FC Crotone,Andrea Tripicchio,22,Italy,Right Winger,RW,£45Th.,Casertana FC,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/andrea-tripicchio/profil/spieler/257068
FC Crotone,Cristian Riggio,22,Italy,Centre-Back,CB,£113Th.,US Catanzaro,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/cristian-riggio/profil/spieler/240424
FC Crotone,Mirko Esposito,22,Italy,Right-Back,RB,£180Th.,Calcio Catania,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/mirko-esposito/profil/spieler/287636
FC Crotone,Maxwell Acosty,26,Ghana,Right Winger,RW,£855Th.,HNK Rijeka,Croatia,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/maxwell-acosty/profil/spieler/102249
FC Crotone,Noë Dussenne,26,Belgium,Centre-Back,CB,£630Th.,KAA Gent,Belgium,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/noe-dussenne/profil/spieler/160736
FC Crotone,Manuel Nicoletti,19,Italy,Left-Back,LB,£135Th.,US Catanzaro,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/manuel-nicoletti/profil/spieler/318058
FC Crotone,Marco Firenze,25,Italy,Central Midfield,CM,£450Th.,Venezia FC,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/marco-firenze/profil/spieler/199604
FC Crotone,Oliver Kragl,28,Germany,Left Midfield,LM,£1.17m,Foggia Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/oliver-kragl/profil/spieler/56513
FC Crotone,Leandro Cabrera,27,Uruguay,Centre-Back,CB,£540Th.,Getafe CF,Spain,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/leandro-cabrera/profil/spieler/102423
FC Crotone,Giuseppe Cuomo,20,Italy,Centre-Back,CB,£180Th.,Rende Calcio 1968,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-cuomo/profil/spieler/365565
FC Crotone,Luca Bruno,21,Italy,Centre-Back,CB,£90Th.,Siracusa Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-bruno/profil/spieler/285091
FC Crotone,Aristóteles Romero,22,Venezuela,Defensive Midfield,DM,£720Th.,NK Ankaran Hrvatini,Slovenia,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/aristoteles-romero/profil/spieler/309929
FC Crotone,Cazim Suljic,21,Bosnia-Herzegovina,Central Midfield,CM,£135Th.,NK Ankaran Hrvatini,Slovenia,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/cazim-suljic/profil/spieler/348431
Foggia Calcio,Francesco Nicastro,26,Italy,Centre-Forward,CF,£630Th.,Delfino Pescara 1936,Italy,£360Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/francesco-nicastro/profil/spieler/130498
Foggia Calcio,Oliver Kragl,28,Germany,Left Midfield,LM,£1.17m,FC Crotone,Italy,£360Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/oliver-kragl/profil/spieler/56513
Foggia Calcio,Michele Camporese,26,Italy,Centre-Back,CB,£630Th.,Benevento Calcio,Italy,£90Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/michele-camporese/profil/spieler/62716
Foggia Calcio,Luca Rizzo,26,Italy,Central Midfield,CM,£1.80m,Bologna FC 1909,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-rizzo/profil/spieler/167895
Foggia Calcio,Massimiliano Busellato,25,Italy,Central Midfield,CM,£540Th.,SSC Bari,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-busellato/profil/spieler/134408
Foggia Calcio,Antonio Caponero,19,Italy,Left Midfield,LM,£45Th.,Fidelis Andria Giovanili,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/antonio-caponero/profil/spieler/392918
Foggia Calcio,Albano Bizzarri,40,Argentina,Goalkeeper,GK,£180Th.,Udinese Calcio,Italy,free transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/albano-bizzarri/profil/spieler/7797
Foggia Calcio,Luca Ranieri,19,Italy,Centre-Back,CB,£180Th.,Fiorentina Primavera,Italy,Loan fee:£23Th.,In,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-ranieri/profil/spieler/346561
Foggia Calcio,Marco Carraro,20,Italy,Defensive Midfield,DM,£720Th.,Atalanta BC,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/marco-carraro/profil/spieler/297630
Foggia Calcio,Gabriele Gori,19,Italy,Centre-Forward,CF,£315Th.,ACF Fiorentina,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/gabriele-gori/profil/spieler/315859
Foggia Calcio,Lucas Chiaretti,30,Brazil,Attacking Midfield,AM,£720Th.,AS Cittadella,Italy,?,In,2018,s,serie-b,https://www.transfermarkt.co.uk/lucas-chiaretti/profil/spieler/140138
Foggia Calcio,Deian Boldor,23,Romania,Centre-Back,CB,£180Th.,Hellas Verona,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/deian-boldor/profil/spieler/239570
Foggia Calcio,Emanuele Cicerelli,24,Italy,Left Winger,LW,£225Th.,US Salernitana 1919,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/emanuele-cicerelli/profil/spieler/265320
Foggia Calcio,Cristian Galano,27,Italy,Right Winger,RW,£1.44m,Parma Calcio 1913,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/cristian-galano/profil/spieler/96766
Foggia Calcio,Simone Pio Sarri,17,Italy,Goalkeeper,GK,-,Foggia Juniores,Italy,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/simone-pio-sarri/profil/spieler/434726
Foggia Calcio,Alessio Pertosa,19,Italy,Centre-Back,CB,£45Th.,Foggia Juniores,Italy,-,In,2018,s,serie-b,https://www.transfermarkt.co.uk/alessio-pertosa/profil/spieler/509144
Foggia Calcio,Pietro Iemmello,26,Italy,Centre-Forward,CF,£1.80m,Benevento Calcio,Italy,loan transfer,In,2018,s,serie-b,https://www.transfermarkt.co.uk/pietro-iemmello/profil/spieler/62735
Foggia Calcio,Matteo Di Piazza,30,Italy,Centre-Forward,CF,£315Th.,US Lecce,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/matteo-di-piazza/profil/spieler/144109
Foggia Calcio,Giuseppe Sicurella,24,Italy,Central Midfield,CM,£135Th.,Virtus Francavilla Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-sicurella/profil/spieler/177441
Foggia Calcio,Luigi Dinielli,21,Italy,Centre-Back,CB,£45Th.,Paganese Calcio 1926,Italy,"End of loanJun 30, 2018",In,2018,s,serie-b,https://www.transfermarkt.co.uk/luigi-dinielli/profil/spieler/415210
